game_id,game_date,event_index,player_id,team,shot_distance,shot_angle,shot_type,strength_state,is_powerplay,is_rebound,seconds_since_last_event,is_empty_net,score_differential,period,x_coord,y_coord,prior_event_type,prior_event_distance,is_goal
2025020921,2026-02-26,67,8478542,FLA,7.21,33.69,tip-in,5v5,0,1,0,0,0,1,83,4,shot-on-goal,54.04,0
2025020921,2026-02-26,68,8478542,FLA,7.21,33.69,wrist,5v5,0,1,0,0,0,1,83,4,shot-on-goal,7.21,0
2025020921,2026-02-26,71,8482713,FLA,33.42,38.93,snap,5v5,0,0,0,0,0,1,63,-21,faceoff,29.73,0
2025020921,2026-02-26,73,8479314,FLA,12.53,28.61,tip-in,5v5,0,0,0,0,0,1,78,-6,takeaway,25.0,0
2025020921,2026-02-26,74,8480185,FLA,26.02,2.2,tip-in,5v5,0,1,0,0,0,1,63,1,missed-shot,12.53,0
2025020921,2026-02-26,81,8479442,TOR,43.84,45.0,snap,5v5,0,0,0,0,0,1,58,-31,blocked-shot,7.07,0
2025020921,2026-02-26,84,8477933,FLA,27.2,36.03,snap,5v5,0,0,0,0,0,1,67,-16,faceoff,29.73,0
2025020921,2026-02-26,88,8476853,TOR,59.08,2.91,wrist,5v4,1,0,0,0,0,1,30,3,faceoff,29.73,0
2025020921,2026-02-26,90,8478542,FLA,10.2,11.31,wrist,4v5,0,0,0,0,3,1,79,-2,takeaway,87.13,1
2025020921,2026-02-26,94,8479318,TOR,31.14,42.4,snap,5v4,1,0,0,0,0,1,66,-21,faceoff,29.73,0
2025020921,2026-02-26,95,8477939,TOR,29.21,38.05,snap,5v5,0,1,0,0,0,1,66,-18,shot-on-goal,31.14,0
2025020921,2026-02-26,101,8481582,TOR,8.06,29.74,wrap-around,5v5,0,0,0,0,0,1,82,-4,takeaway,15.23,0
2025020921,2026-02-26,102,8482259,TOR,38.48,65.43,wrist,5v5,0,1,0,0,0,1,73,35,shot-on-goal,8.06,0
2025020921,2026-02-26,103,8482713,FLA,35.81,54.09,wrist,5v5,0,1,0,0,0,1,68,-29,shot-on-goal,38.48,0
2025020921,2026-02-26,110,8477503,TOR,49.04,39.21,snap,5v5,0,0,0,0,0,2,51,-31,hit,29.61,0
2025020921,2026-02-26,111,8476853,TOR,10.2,78.69,wrist,5v5,0,1,0,0,0,2,87,-10,shot-on-goal,49.04,0
2025020921,2026-02-26,121,8477409,FLA,7.07,8.13,tip-in,5v5,0,0,0,0,0,2,82,1,giveaway,87.66,0
2025020921,2026-02-26,123,8475171,TOR,53.94,10.68,snap,5v5,0,0,0,0,0,2,36,-10,blocked-shot,57.63,0
2025020921,2026-02-26,133,8477935,FLA,11.4,15.26,wrist,5v4,1,0,0,0,0,2,78,-3,giveaway,38.29,0
2025020921,2026-02-26,136,8477935,FLA,31.38,30.65,snap,5v4,1,0,0,0,0,2,62,16,faceoff,29.73,0
2025020921,2026-02-26,142,8476931,TOR,48.02,31.37,slap,5v5,0,0,0,0,0,2,48,25,hit,33.14,0
2025020921,2026-02-26,145,8479318,TOR,38.83,78.11,wrist,5v5,0,0,0,0,0,2,81,38,hit,33.14,0
2025020921,2026-02-26,146,8480185,FLA,8.0,0.0,deflected,5v5,0,1,0,0,0,2,81,0,missed-shot,38.83,0
2025020921,2026-02-26,154,8479442,TOR,38.9,43.96,snap,5v5,0,0,0,0,0,2,61,-27,giveaway,34.06,0
2025020921,2026-02-26,155,8476931,TOR,64.35,32.95,slap,5v5,0,1,0,0,0,2,35,35,missed-shot,38.9,0
2025020921,2026-02-26,156,8478057,TOR,15.13,89.62,snap,5v5,0,1,0,0,0,2,91,15,shot-on-goal,64.35,0
2025020921,2026-02-26,157,8477935,FLA,33.38,81.38,backhand,5v5,0,1,0,0,0,2,84,33,missed-shot,15.13,0
2025020921,2026-02-26,159,8476872,TOR,37.48,43.92,snap,5v5,0,0,0,0,0,2,62,-26,delayed-penalty,89.0,0
2025020921,2026-02-26,163,8475166,TOR,6.0,0.0,bat,5v4,1,0,0,0,0,2,83,0,faceoff,29.73,0
2025020921,2026-02-26,167,8482720,TOR,14.14,8.13,tip-in,5v4,1,0,0,0,0,2,75,-2,giveaway,28.07,0
2025020921,2026-02-26,169,8478055,FLA,50.0,36.87,wrist,4v5,0,0,0,0,0,2,49,30,blocked-shot,31.0,0
2025020921,2026-02-26,170,8481711,TOR,16.0,0.0,tip-in,5v4,1,1,0,0,0,2,73,0,shot-on-goal,50.0,0
2025020921,2026-02-26,174,8478462,TOR,10.82,33.69,tip-in,5v5,0,0,0,0,0,2,80,-6,hit,49.65,0
2025020921,2026-02-26,176,8477935,FLA,51.2,12.41,snap,5v5,0,0,0,0,0,2,39,11,hit,41.23,0
2025020921,2026-02-26,177,8479314,FLA,28.02,55.18,snap,5v5,0,1,0,0,0,2,73,23,shot-on-goal,51.2,0
2025020921,2026-02-26,180,8478421,FLA,9.22,49.4,tip-in,5v5,0,0,0,0,0,2,83,-7,faceoff,29.73,0
2025020921,2026-02-26,184,8477933,FLA,23.19,7.43,wrist,5v5,0,0,0,0,0,2,66,3,giveaway,38.33,0
2025020921,2026-02-26,185,8482720,TOR,9.0,0.0,wrist,5v5,0,1,0,0,0,2,80,0,shot-on-goal,23.19,0
2025020921,2026-02-26,186,8482113,FLA,23.54,77.74,wrist,5v5,0,1,0,0,0,2,84,-23,missed-shot,9.0,0
2025020921,2026-02-26,191,8482713,FLA,31.14,42.4,wrist,5v5,0,0,0,0,0,2,66,-21,faceoff,72.42,0
2025020921,2026-02-26,196,8477939,TOR,7.21,56.31,wrist,5v5,0,0,0,0,0,2,85,-6,hit,53.26,0
2025020921,2026-02-26,197,8481122,TOR,30.61,38.37,slap,5v5,0,1,0,0,0,2,65,19,shot-on-goal,7.21,0
2025020921,2026-02-26,208,8475166,TOR,12.17,9.46,wrist,5v4,1,0,0,0,-2,3,77,-2,faceoff,89.0,1
2025020921,2026-02-26,215,8478542,FLA,29.07,26.57,wrist,5v5,0,0,0,0,0,3,63,13,hit,70.21,0
2025020921,2026-02-26,216,8481582,TOR,48.1,46.68,wrist,5v5,0,1,0,0,0,3,56,35,shot-on-goal,29.07,0
2025020921,2026-02-26,217,8481582,TOR,24.76,43.36,backhand,5v5,0,1,0,0,0,3,71,-17,shot-on-goal,48.1,0
2025020921,2026-02-26,222,8479314,FLA,42.43,45.0,wrist,5v5,0,0,0,0,0,3,59,-30,faceoff,72.42,0
2025020921,2026-02-26,223,8473507,FLA,9.43,32.01,wrist,5v5,0,1,0,0,0,3,81,-5,shot-on-goal,42.43,0
2025020921,2026-02-26,224,8473507,FLA,21.0,0.0,wrist,5v5,0,1,0,0,0,3,68,0,shot-on-goal,9.43,0
2025020921,2026-02-26,225,8478462,TOR,14.56,74.05,backhand,5v5,0,1,0,0,0,3,85,14,missed-shot,21.0,0
2025020921,2026-02-26,227,8479318,TOR,39.32,7.31,wrist,5v5,0,0,0,0,0,3,50,5,hit,33.06,0
2025020921,2026-02-26,230,8481711,TOR,32.65,40.03,snap,5v5,0,0,0,0,0,3,64,21,faceoff,29.73,0
2025020921,2026-02-26,232,8477503,TOR,45.49,33.34,snap,5v5,0,0,0,0,0,3,51,25,blocked-shot,44.38,0
2025020921,2026-02-26,233,8478542,FLA,23.19,7.43,snap,5v5,0,1,0,0,0,3,66,3,missed-shot,45.49,0
2025020921,2026-02-26,239,8476853,TOR,63.6,36.69,snap,5v5,0,0,0,0,0,3,38,38,hit,96.18,0
2025020921,2026-02-26,242,8477933,FLA,38.21,6.01,wrist,5v5,0,0,0,0,0,3,51,4,faceoff,29.73,0
2025020921,2026-02-26,243,8478542,FLA,4.12,75.96,wrap-around,5v5,0,1,0,0,0,3,88,-4,shot-on-goal,38.21,0
2025020921,2026-02-26,250,8478462,TOR,49.4,21.37,snap,5v5,0,0,0,0,0,3,43,-18,faceoff,72.42,0
2025020921,2026-02-26,251,8481711,TOR,13.93,68.96,snap,5v5,0,1,0,0,0,3,84,-13,shot-on-goal,49.4,0
2025020921,2026-02-26,252,8475166,TOR,42.19,5.44,snap,5v5,0,1,0,0,0,3,47,4,shot-on-goal,13.93,0
2025020921,2026-02-26,259,8473419,FLA,27.2,36.03,backhand,5v4,1,0,0,0,0,3,67,-16,faceoff,29.73,0
2025020921,2026-02-26,261,8479314,FLA,10.05,5.71,wrist,5v4,1,0,0,0,0,3,79,-1,hit,37.01,0
2025020921,2026-02-26,262,8478055,FLA,55.36,20.07,slap,5v4,1,1,0,0,0,3,37,-19,shot-on-goal,10.05,0
2025020921,2026-02-26,264,8476931,TOR,53.26,39.67,slap,5v5,0,0,0,0,0,3,48,34,blocked-shot,28.86,0
2025020921,2026-02-26,271,8482720,TOR,8.06,29.74,tip-in,5v5,0,0,0,0,0,3,82,-4,blocked-shot,7.21,0
2025020921,2026-02-26,272,8482720,TOR,5.66,45.0,backhand,5v5,0,1,0,0,0,3,85,-4,shot-on-goal,8.06,0
2025020921,2026-02-26,280,8480185,FLA,44.41,54.16,wrist,5v5,0,0,0,0,0,3,63,36,blocked-shot,17.89,0
2025020921,2026-02-26,282,8482113,FLA,55.15,45.0,wrist,5v5,0,0,0,0,0,3,50,39,blocked-shot,24.74,0
2025020921,2026-02-26,287,8482720,TOR,48.92,40.86,snap,6v5,1,0,0,0,0,3,52,32,faceoff,72.42,0
2025020921,2026-02-26,288,8473419,FLA,47.27,6.07,wrist,5v6,0,1,0,1,0,3,42,-5,shot-on-goal,48.92,0
2025020921,2026-02-26,291,8473419,FLA,40.52,15.75,snap,5v6,0,0,0,1,3,3,50,-11,giveaway,7.28,1
2025020921,2026-02-26,294,8482259,TOR,57.45,31.48,snap,5v5,0,0,0,0,0,3,40,-30,giveaway,41.63,0
2025020921,2026-02-26,297,8479314,FLA,76.06,28.25,wrist,5v6,0,0,0,1,4,3,22,-36,faceoff,29.73,1
2025020921,2026-02-26,299,8478904,TOR,16.76,17.35,snap,5v5,0,0,0,0,0,3,73,5,faceoff,89.0,0
2025020921,2026-02-26,300,8478421,FLA,18.11,6.34,backhand,5v5,0,1,0,0,0,3,71,2,missed-shot,16.76,0
2025020921,2026-02-26,301,8480185,FLA,43.86,43.15,wrist,5v5,0,1,0,0,0,3,57,30,shot-on-goal,18.11,0
2025020921,2026-02-26,302,8482131,FLA,52.4,48.09,snap,5v5,0,1,0,0,0,3,54,39,missed-shot,43.86,0
2025020922,2026-02-26,6,8471215,PIT,6.32,18.43,wrist,5v5,0,0,0,0,0,1,83,-2,faceoff,29.73,0
2025020922,2026-02-26,10,8478414,NJD,33.42,51.07,wrist,5v5,0,0,0,0,0,1,68,-26,hit,82.73,0
2025020922,2026-02-26,21,8478854,PIT,71.87,31.92,wrist,5v5,0,0,0,0,0,1,28,38,hit,44.78,0
2025020922,2026-02-26,24,8478438,PIT,15.0,0.0,snap,5v5,0,0,0,0,0,1,74,0,faceoff,29.73,0
2025020922,2026-02-26,25,8482475,PIT,10.3,60.95,backhand,5v5,0,1,0,0,0,1,84,-9,missed-shot,15.0,0
2025020922,2026-02-26,26,8478854,PIT,28.64,12.09,wrist,5v5,0,1,0,0,0,1,61,-6,missed-shot,10.3,0
2025020922,2026-02-26,27,8477365,PIT,7.81,50.19,wrist,5v5,0,1,0,0,0,1,84,6,missed-shot,28.64,0
2025020922,2026-02-26,38,8480002,NJD,39.92,67.93,wrist,5v5,0,0,0,0,0,1,74,37,hit,42.72,0
2025020922,2026-02-26,45,8481721,NJD,20.62,39.09,wrist,5v5,0,0,0,0,0,1,73,13,blocked-shot,11.7,0
2025020922,2026-02-26,48,8483495,NJD,33.62,22.75,wrist,5v5,0,0,0,0,0,1,58,13,blocked-shot,10.3,0
2025020922,2026-02-26,51,8476462,NJD,65.51,31.26,wrist,5v5,0,0,0,0,0,1,33,-34,faceoff,29.73,0
2025020922,2026-02-26,59,8479638,PIT,20.0,53.13,wrist,5v5,0,0,0,0,0,1,77,16,giveaway,9.22,0
2025020922,2026-02-26,62,8478414,NJD,20.25,32.91,wrist,5v5,0,0,0,0,0,1,72,-11,faceoff,29.73,0
2025020922,2026-02-26,66,8478399,NJD,12.17,9.46,tip-in,5v5,0,0,0,0,0,1,77,2,takeaway,67.74,0
2025020922,2026-02-26,67,8481721,NJD,31.06,33.18,wrist,5v5,0,1,0,0,0,1,63,17,missed-shot,12.17,0
2025020922,2026-02-26,68,8479407,NJD,31.38,30.65,wrist,5v5,0,1,0,0,0,1,62,16,shot-on-goal,31.06,0
2025020922,2026-02-26,72,8475455,NJD,56.08,3.07,wrist,5v5,0,0,0,0,0,1,33,-3,takeaway,68.6,0
2025020922,2026-02-26,75,8480002,NJD,11.18,10.3,wrist,5v5,0,0,0,0,0,1,78,2,giveaway,58.41,0
2025020922,2026-02-26,76,8484177,NJD,27.46,10.49,wrist,5v5,0,1,0,0,0,1,62,5,shot-on-goal,11.18,0
2025020922,2026-02-26,86,8483495,NJD,43.42,28.93,wrist,5v5,0,0,0,0,0,1,51,-21,giveaway,51.16,0
2025020922,2026-02-26,87,8482475,PIT,52.48,30.96,wrist,5v5,0,1,0,0,0,1,44,27,missed-shot,43.42,0
2025020922,2026-02-26,93,8475810,PIT,25.94,62.45,wrist,5v5,0,0,0,0,0,1,77,-23,hit,16.64,0
2025020922,2026-02-26,96,8482993,PIT,89.69,22.28,wrist,5v5,0,0,0,0,0,1,6,34,blocked-shot,55.76,0
2025020922,2026-02-26,98,8480980,PIT,8.0,0.0,tip-in,5v5,0,0,0,0,0,1,81,0,giveaway,77.9,0
2025020922,2026-02-26,99,8480980,PIT,9.22,12.53,wrist,5v5,0,1,0,0,0,1,80,-2,shot-on-goal,8.0,0
2025020922,2026-02-26,104,8476483,PIT,8.54,20.56,wrist,5v4,1,0,0,0,0,1,81,-3,faceoff,29.73,0
2025020922,2026-02-26,105,8478438,PIT,22.2,7.77,tip-in,5v4,1,1,0,0,1,1,67,3,shot-on-goal,8.54,1
2025020922,2026-02-26,107,8483495,NJD,20.25,57.09,wrist,5v5,0,0,0,0,0,1,78,-17,faceoff,89.0,0
2025020922,2026-02-26,113,8474578,PIT,55.08,15.8,wrist,5v5,0,0,0,0,0,2,36,-15,faceoff,89.0,0
2025020922,2026-02-26,117,8480192,NJD,47.63,39.04,wrist,5v5,0,0,0,0,0,2,52,-30,faceoff,29.73,0
2025020922,2026-02-26,126,8480980,PIT,21.19,19.29,wrist,4v5,0,0,0,0,0,2,69,7,hit,66.85,0
2025020922,2026-02-26,129,8478414,NJD,49.5,8.13,wrist,5v4,1,0,0,0,0,2,40,-7,blocked-shot,12.81,0
2025020922,2026-02-26,130,8478414,NJD,25.0,0.0,snap,5v5,0,1,0,0,0,2,64,0,shot-on-goal,49.5,0
2025020922,2026-02-26,135,8481559,NJD,47.01,29.29,wrist,5v5,0,0,0,0,0,2,48,-23,hit,46.14,0
2025020922,2026-02-26,138,8481032,NJD,5.83,30.96,deflected,6v5,1,0,0,0,0,2,84,-3,delayed-penalty,89.0,1
2025020922,2026-02-26,142,8480002,NJD,23.6,53.62,wrist,5v4,1,0,0,0,0,2,75,19,faceoff,89.0,0
2025020922,2026-02-26,146,8480002,NJD,23.6,36.38,wrist,5v4,1,0,0,0,0,2,70,14,giveaway,42.45,0
2025020922,2026-02-26,153,8482475,PIT,25.61,38.66,wrist,5v5,0,0,0,0,0,2,69,-16,giveaway,70.66,0
2025020922,2026-02-26,156,8478854,PIT,15.03,86.19,wrist,5v5,0,0,0,0,0,2,88,-15,hit,74.09,0
2025020922,2026-02-26,157,8479407,NJD,15.26,31.61,wrist,5v5,0,1,0,0,0,2,76,-8,shot-on-goal,15.03,0
2025020922,2026-02-26,158,8479996,NJD,8.25,14.04,wrist,5v5,0,1,0,0,0,2,81,2,shot-on-goal,15.26,0
2025020922,2026-02-26,164,8484177,NJD,35.47,40.43,wrist,5v4,1,0,0,0,0,2,62,23,faceoff,29.73,0
2025020922,2026-02-26,165,8482110,NJD,7.28,15.95,wrist,5v4,1,1,0,0,0,2,82,-2,shot-on-goal,35.47,0
2025020922,2026-02-26,169,8481481,PIT,6.08,9.46,tip-in,4v5,0,0,0,0,0,2,83,1,blocked-shot,11.66,0
2025020922,2026-02-26,170,8475810,PIT,9.22,49.4,backhand,4v5,0,1,0,0,0,2,83,7,shot-on-goal,6.08,0
2025020922,2026-02-26,171,8476462,NJD,38.91,25.91,slap,5v4,1,1,0,0,0,2,54,17,missed-shot,9.22,0
2025020922,2026-02-26,172,8480002,NJD,32.25,7.13,wrist,5v5,0,1,0,0,0,2,57,-4,shot-on-goal,38.91,0
2025020922,2026-02-26,173,8481559,NJD,13.04,89.56,wrist,5v5,0,1,0,0,0,2,90,13,shot-on-goal,32.25,0
2025020922,2026-02-26,174,8481032,NJD,31.14,5.53,wrist,5v5,0,1,0,0,0,2,58,3,shot-on-goal,13.04,0
2025020922,2026-02-26,175,8478399,NJD,69.46,30.26,wrist,5v5,0,1,0,0,0,2,29,35,shot-on-goal,31.14,0
2025020922,2026-02-26,181,8482993,PIT,8.06,29.74,backhand,5v5,0,0,0,0,0,2,82,-4,delayed-penalty,89.0,0
2025020922,2026-02-26,184,8476483,PIT,5.66,45.0,wrist,5v4,1,0,0,0,0,2,85,-4,faceoff,29.73,0
2025020922,2026-02-26,185,8480002,NJD,13.45,48.01,wrist,4v5,0,1,0,0,0,2,80,-10,shot-on-goal,5.66,0
2025020922,2026-02-26,186,8471215,PIT,34.21,37.87,snap,5v4,1,1,0,0,0,2,62,21,shot-on-goal,13.45,0
2025020922,2026-02-26,193,8485414,PIT,13.04,85.6,wrist,5v4,1,0,0,0,0,2,88,-13,faceoff,72.42,0
2025020922,2026-02-26,194,8478438,PIT,7.0,89.18,wrist,5v5,0,1,0,0,0,2,89,-7,shot-on-goal,13.04,0
2025020922,2026-02-26,195,8479638,PIT,6.08,9.46,backhand,5v5,0,1,0,0,0,2,83,1,shot-on-goal,7.0,0
2025020922,2026-02-26,200,8480980,PIT,28.28,8.13,wrist,4v5,0,0,0,0,0,2,61,4,faceoff,29.73,0
2025020922,2026-02-26,201,8480980,PIT,33.24,15.71,wrist,4v5,0,1,0,0,0,2,57,9,shot-on-goal,28.28,0
2025020922,2026-02-26,203,8477015,NJD,38.48,24.57,slap,5v4,1,0,0,0,0,2,54,-16,hit,6.71,0
2025020922,2026-02-26,208,8471215,PIT,33.11,25.02,wrist,6v5,1,0,0,0,0,2,59,14,delayed-penalty,89.0,0
2025020922,2026-02-26,212,8476483,PIT,31.62,55.3,slap,5v4,1,0,0,0,0,2,71,26,giveaway,62.97,0
2025020922,2026-02-26,214,8474578,PIT,56.04,2.05,tip-in,5v4,1,0,0,0,0,2,33,-2,giveaway,37.95,0
2025020922,2026-02-26,216,8475760,NJD,6.08,80.54,wrap-around,4v5,0,0,0,0,0,2,88,-6,hit,39.46,0
2025020922,2026-02-26,217,8471215,PIT,38.95,29.2,wrist,5v4,1,1,0,0,0,2,55,-19,missed-shot,6.08,0
2025020922,2026-02-26,230,8478414,NJD,61.4,16.07,wrist,5v5,0,0,0,0,0,3,30,17,giveaway,8.0,0
2025020922,2026-02-26,236,8482475,PIT,57.49,13.07,wrist,5v5,0,0,0,0,0,3,33,13,faceoff,29.73,0
2025020922,2026-02-26,238,8480192,NJD,54.34,12.76,wrist,5v5,0,0,0,0,0,3,36,-12,hit,88.1,0
2025020922,2026-02-26,242,8482993,PIT,11.05,5.19,backhand,5v5,0,0,0,0,0,3,78,-1,hit,41.63,0
2025020922,2026-02-26,243,8479398,PIT,57.07,11.11,slap,5v5,0,1,0,0,0,3,33,-11,missed-shot,11.05,0
2025020922,2026-02-26,244,8471724,PIT,48.08,45.0,wrist,5v5,0,1,0,0,0,3,55,-34,shot-on-goal,57.07,0
2025020922,2026-02-26,245,8475810,PIT,15.26,58.39,wrist,5v5,0,1,0,0,0,3,81,13,shot-on-goal,48.08,0
2025020922,2026-02-26,247,8475810,PIT,25.96,15.64,wrist,5v5,0,0,0,0,0,3,64,7,blocked-shot,19.42,0
2025020922,2026-02-26,256,8478854,PIT,44.78,29.43,snap,5v5,0,0,0,0,0,3,50,22,giveaway,25.0,0
2025020922,2026-02-26,257,8477365,PIT,43.86,46.85,slap,5v5,0,1,0,0,1,3,59,-32,missed-shot,44.78,1
2025020922,2026-02-26,260,8482475,PIT,13.34,12.99,wrist,5v5,0,0,0,0,2,3,76,-3,giveaway,69.63,1
2025020922,2026-02-26,264,8478414,NJD,18.87,32.01,wrist,5v5,0,0,0,0,0,3,73,10,faceoff,89.0,0
2025020922,2026-02-26,267,8478414,NJD,47.0,0.0,wrist,5v5,0,0,0,0,0,3,42,0,faceoff,29.73,0
2025020922,2026-02-26,272,8485414,PIT,34.23,6.71,wrist,5v5,0,0,0,0,0,3,55,4,hit,31.11,0
2025020922,2026-02-26,274,8476462,NJD,59.67,39.56,snap,5v5,0,0,0,0,0,3,43,-38,blocked-shot,39.66,0
2025020922,2026-02-26,276,8477511,PIT,38.21,6.01,wrist,5v5,0,0,0,0,0,3,51,4,hit,25.5,0
2025020922,2026-02-26,280,8484177,NJD,39.2,37.75,wrist,5v5,0,0,0,0,0,3,58,-24,hit,57.08,0
2025020922,2026-02-26,281,8479996,NJD,8.49,45.0,wrist,5v5,0,1,0,0,0,3,83,-6,shot-on-goal,39.2,0
2025020922,2026-02-26,282,8484177,NJD,43.27,56.31,wrist,5v5,0,1,0,0,0,3,65,36,missed-shot,8.49,0
2025020922,2026-02-26,290,8477488,NJD,47.51,30.34,wrist,5v5,0,0,0,0,0,3,48,24,faceoff,29.73,0
2025020922,2026-02-26,291,8479638,PIT,7.62,23.2,wrap-around,5v5,0,1,0,0,0,3,82,3,missed-shot,47.51,0
2025020922,2026-02-26,292,8471724,PIT,51.79,10.01,wrist,5v5,0,1,0,0,0,3,38,9,shot-on-goal,7.62,0
2025020922,2026-02-26,295,8471215,PIT,9.06,6.34,wrist,5v5,0,0,0,0,0,3,80,1,faceoff,29.73,0
2025020922,2026-02-26,299,8476483,PIT,32.76,77.66,wrist,5v5,0,0,0,0,0,3,82,-32,hit,18.36,0
2025020922,2026-02-26,300,8480002,NJD,19.24,8.97,snap,5v5,0,1,0,0,0,3,70,-3,shot-on-goal,32.76,0
2025020922,2026-02-26,303,8477365,PIT,60.54,30.8,wrist,5v5,0,0,0,0,0,3,37,-31,faceoff,29.73,0
2025020922,2026-02-26,307,8484177,NJD,27.89,14.53,tip-in,5v5,0,0,0,0,0,3,62,-7,blocked-shot,13.0,0
2025020922,2026-02-26,318,8478414,NJD,16.76,72.65,wrist,5v4,1,0,0,0,0,3,84,16,faceoff,29.73,0
2025020922,2026-02-26,321,8483495,NJD,59.21,4.84,snap,6v4,1,0,0,0,0,3,30,-5,faceoff,29.73,0
2025020922,2026-02-26,325,8476462,NJD,58.22,4.93,wrist,6v4,1,0,0,0,0,3,31,-5,faceoff,72.42,0
2025020922,2026-02-26,327,8479996,NJD,8.06,7.13,deflected,6v4,1,0,0,0,0,3,81,-1,blocked-shot,20.62,0
2025020922,2026-02-26,328,8479996,NJD,8.06,7.13,wrist,6v4,1,1,0,0,0,3,81,1,shot-on-goal,8.06,0
2025020922,2026-02-26,330,8481481,PIT,58.6,25.25,wrist,4v6,0,0,0,1,3,3,36,25,giveaway,36.06,1
2025020922,2026-02-26,333,8475455,NJD,68.96,29.54,wrist,5v5,0,0,0,0,0,3,29,34,giveaway,16.12,0
2025020922,2026-02-26,334,8481721,NJD,87.48,10.54,wrist,5v5,0,1,0,0,0,3,3,-16,shot-on-goal,68.96,0
2025020923,2026-02-26,5,8480830,CAR,36.69,72.55,wrist,5v5,0,0,0,0,0,1,78,35,hit,26.48,0
2025020923,2026-02-26,7,8477940,CAR,35.23,34.59,snap,5v5,0,0,0,0,1,1,60,-20,takeaway,36.4,1
2025020923,2026-02-26,12,8482702,CAR,8.49,45.0,snap,5v5,0,0,0,0,2,1,83,-6,hit,62.48,1
2025020923,2026-02-26,14,8478178,TBL,69.32,26.57,wrist,5v5,0,0,0,0,0,1,27,-31,faceoff,89.0,0
2025020923,2026-02-26,17,8482093,CAR,24.17,24.44,snap,5v5,0,0,0,0,0,1,67,-10,faceoff,29.73,0
2025020923,2026-02-26,18,8480830,CAR,34.06,49.76,wrist,5v5,0,1,0,0,0,1,67,-26,shot-on-goal,24.17,0
2025020923,2026-02-26,25,8482655,TBL,65.76,28.12,wrist,5v5,0,0,0,0,0,1,31,31,giveaway,59.08,0
2025020923,2026-02-26,28,8476826,TBL,35.0,36.87,wrist,5v5,0,0,0,0,0,1,61,21,faceoff,29.73,0
2025020923,2026-02-26,32,8480762,CAR,34.71,41.5,snap,5v5,0,0,0,0,0,1,63,23,blocked-shot,25.24,0
2025020923,2026-02-26,36,8482100,CAR,26.68,77.01,snap,5v5,0,0,0,0,0,1,83,-26,takeaway,16.64,0
2025020923,2026-02-26,39,8475791,CAR,10.82,56.31,wrist,5v5,0,0,0,0,3,1,83,9,giveaway,66.21,1
2025020923,2026-02-26,42,8474151,TBL,22.02,2.6,snap,5v5,0,0,0,0,0,1,67,-1,blocked-shot,23.32,0
2025020923,2026-02-26,43,8483752,TBL,10.2,11.31,backhand,5v5,0,1,0,0,0,1,79,2,missed-shot,22.02,0
2025020923,2026-02-26,44,8477404,TBL,43.1,3.99,snap,5v5,0,1,0,0,0,1,46,3,missed-shot,10.2,0
2025020923,2026-02-26,47,8480762,CAR,7.21,56.31,tip-in,5v5,0,0,0,0,0,1,85,6,faceoff,29.73,0
2025020923,2026-02-26,50,8476958,CAR,64.14,30.96,snap,5v5,0,0,0,0,0,1,34,33,faceoff,29.73,0
2025020923,2026-02-26,60,8476453,TBL,21.93,43.15,slap,5v5,0,0,0,0,0,1,73,-15,giveaway,41.98,0
2025020923,2026-02-26,67,8480995,TBL,11.18,10.3,wrist,5v5,0,0,0,0,0,1,78,2,faceoff,29.73,0
2025020923,2026-02-26,68,8476873,CAR,9.06,6.34,tip-in,5v5,0,1,0,0,0,1,80,-1,missed-shot,11.18,0
2025020923,2026-02-26,69,8477478,CAR,12.17,9.46,wrist,5v5,0,1,0,0,0,1,77,2,shot-on-goal,9.06,0
2025020923,2026-02-26,74,8477940,CAR,30.53,31.61,snap,5v5,0,0,0,0,0,1,63,-16,faceoff,72.42,0
2025020923,2026-02-26,81,8482702,CAR,17.26,10.01,wrist,5v5,0,0,0,0,0,1,72,3,giveaway,27.8,0
2025020923,2026-02-26,84,8476906,CAR,62.07,2.77,wrist,5v5,0,0,0,0,0,1,27,-3,faceoff,29.73,0
2025020923,2026-02-26,88,8476906,CAR,66.64,25.8,snap,5v5,0,0,0,0,0,1,29,29,blocked-shot,30.0,0
2025020923,2026-02-26,94,8479542,TBL,29.41,35.31,snap,5v5,0,0,0,0,-2,1,65,17,giveaway,40.5,1
2025020923,2026-02-26,98,8476453,TBL,29.53,28.3,snap,5v5,0,0,0,0,-1,1,63,-14,faceoff,29.73,1
2025020923,2026-02-26,103,8478427,CAR,17.09,20.56,tip-in,5v5,0,0,0,0,0,1,73,6,giveaway,66.03,0
2025020923,2026-02-26,106,8476906,CAR,62.61,26.57,slap,5v5,0,0,0,0,0,1,33,28,faceoff,29.73,0
2025020923,2026-02-26,110,8483752,TBL,36.35,7.91,snap,5v5,0,0,0,0,0,1,53,-5,blocked-shot,10.3,0
2025020923,2026-02-26,111,8483752,TBL,13.15,8.75,wrist,5v5,0,1,0,0,0,1,76,-2,shot-on-goal,36.35,0
2025020923,2026-02-26,112,8474151,TBL,62.2,36.5,wrist,5v5,0,1,0,0,0,1,39,37,shot-on-goal,13.15,0
2025020923,2026-02-26,113,8478416,TBL,14.32,65.22,wrist,5v5,0,1,0,0,0,1,83,13,missed-shot,62.2,0
